song_id,PL_ID
74,1
124,1
82,1
140,1
141,10
122,10
85,10
32,10
82,11
121,11
142,11
133,11
81,12
96,12
54,12
112,12
68,13
84,13
2,13
144,13
4,14
140,14
73,14
149,14
83,15
81,15
68,15
106,15
130,16
115,16
139,16
39,17
118,17
140,17
129,17
39,18
138,18
27,18
156,18
113,19
78,19
95,19
87,19
53,2
145,2
116,2
160,2
13,20
103,20
78,20
142,20
114,21
170,21
99,21
19,21
26,22
89,22
165,22
144,22
62,23
22,23
44,23
169,23
40,24
53,24
18,24
7,24
97,25
116,25
150,25
20,25
111,26
9,26
37,26
24,26
39,27
49,27
117,27
35,27
45,28
18,28
56,28
153,28
169,29
85,29
56,29
99,29
71,3
145,3
81,3
49,3
145,30
116,30
143,30
97,30
39,31
86,31
152,31
143,31
153,32
144,32
100,32
156,32
81,33
58,33
29,33
33,33
19,34
161,34
138,34
169,34
12,35
170,35
135,35
129,35
109,36
106,36
12,36
24,36
137,37
91,37
158,37
97,37
91,38
6,38
26,38
27,38
127,39
139,39
42,39
133,39
13,4
40,4
137,4
128,40
152,40
115,40
34,40
70,41
144,41
147,41
7,41
148,42
123,42
29,42
41,42
149,43
10,43
26,43
96,43
123,44
34,44
159,44
63,44
11,45
86,45
43,45
2,45
74,46
54,46
155,46
61,46
45,47
148,47
83,47
154,47
80,48
10,48
89,48
22,48
80,49
19,49
68,49
103,49
167,5
146,5
142,5
169,5
161,50
12,50
141,50
137,50
154,6
7,6
62,6
44,6
123,7
69,7
138,7
40,7
147,8
31,8
137,8
75,8
10,9
133,9
151,9
1,9
